treatment,flake,fuelwood,average curvature,standard deviation,measurement scale,nodule number,nodule sub number,flake number
sand_2,ON_35_28,Olea exasperata,106_0728296,31_72103758, 10 µm,35,,28
sand_2,ON_35_28,Olea exasperata,84_93096161,24_28239331, 20 µm,35,,28
sand_2,ON_35_28,Olea exasperata,44_20765966,23_86807314, 70 µm,35,,28
sand_2,ON_35_29,Olea exasperata,81_00480486,15_06529606, 10 µm,35,,29
sand_2,ON_35_29,Olea exasperata,61_42154834,11_95041262, 20 µm,35,,29
sand_2,ON_35_29,Olea exasperata,25_12387043,5_076708936, 70 µm,35,,29
sand_2,ON_35_31,Olea exasperata,39_14062733,30_41958538, 10 µm,35,,31
sand_2,ON_35_31,Olea exasperata,33_6750165,20_42489448, 20 µm,35,,31
sand_2,ON_35_31,Olea exasperata,21_66653867,9_325496432, 70 µm,35,,31
sand_2,ON_35_33,Olea exasperata,26_97098301,23_17437881, 10 µm,35,,33
sand_2,ON_35_33,Olea exasperata,20_46757803,17_58768378, 20 µm,35,,33
sand_2,ON_35_33,Olea exasperata,19_72516516,15_00069061, 70 µm,35,,33
sand_2,ON_35_6,Olea exasperata,91_0723653,33_86254912, 10 µm,35,,6
sand_2,ON_35_6,Olea exasperata,67_81219263,34_69315464, 20 µm,35,,6
sand_2,ON_35_6,Olea exasperata,42_81780898,38_89362105, 70 µm,35,,6
embers_1,ON_14_A_15,Protea obtusifolia,89_87437776,18_84568329, 10 µm,14,A,15
embers_1,ON_14_A_15,Protea obtusifolia,72_47562112,16_47990411, 20 µm,14,A,15
embers_1,ON_14_A_15,Protea obtusifolia,36_40811394,10_5257619, 70 µm,14,A,15
embers_1,ON_14_A_27,Protea obtusifolia,97_53687231,32_73718334, 10 µm,14,A,27
embers_1,ON_14_A_27,Protea obtusifolia,81_38928335,37_06360908, 20 µm,14,A,27
embers_1,ON_14_A_27,Protea obtusifolia,34_4129266,36_38719896, 70 µm,14,A,27
embers_1,ON_14_A_4,Protea obtusifolia,108_2712987,53_41231983, 10 µm,14,A,4
embers_1,ON_14_A_4,Protea obtusifolia,88_97273644,53_22769799, 20 µm,14,A,4
embers_1,ON_14_A_4,Protea obtusifolia,49_96155675,56_24099114, 70 µm,14,A,4
embers_1,ON_54_A_15,Protea susannae,86_61449671,31_87454837, 10 µm,54,A,15
embers_1,ON_54_A_15,Protea susannae,65_96989446,24_27695037, 20 µm,54,A,15
embers_1,ON_54_A_15,Protea susannae,40_904111,24_81598806, 70 µm,54,A,15
embers_1,ON_54_A_31,Protea susannae,95_78246589,44_05151083, 10 µm,54,A,31
embers_1,ON_54_A_31,Protea susannae,66_63277192,17_52702176, 20 µm,54,A,31
embers_1,ON_54_A_31,Protea susannae,32_84338943,7_782608473, 70 µm,54,A,31
sand_1,ON_1_1,Pterocelastrus tricuspidatus,79_04723476,43_18002254, 10 µm,1,,1
sand_1,ON_1_1,Pterocelastrus tricuspidatus,53_96641386,27_6899805, 20 µm,1,,1
sand_1,ON_1_1,Pterocelastrus tricuspidatus,35_8640497,28_62239964, 70 µm,1,,1
sand_1,ON_1_15A,Pterocelastrus tricuspidatus,32_54692741,22_26197153, 10 µm,1,A,15A
sand_1,ON_1_15A,Pterocelastrus tricuspidatus,25_85408456,20_99592596, 20 µm,1,A,15A
sand_1,ON_1_15A,Pterocelastrus tricuspidatus,17_89657443,17_74627791, 70 µm,1,A,15A
sand_1,ON_1_21,Pterocelastrus tricuspidatus,70_80647092,30_4735012, 10 µm,1,,21
sand_1,ON_1_21,Pterocelastrus tricuspidatus,55_31779809,24_35041854, 20 µm,1,,21
sand_1,ON_1_21,Pterocelastrus tricuspidatus,31_54161453,28_18305592, 70 µm,1,,21
sand_1,ON_1_6A,Pterocelastrus tricuspidatus,52_97139197,31_25778038, 10 µm,1,A,6A
sand_1,ON_1_6A,Pterocelastrus tricuspidatus,41_78958205,22_42253895, 20 µm,1,A,6A
sand_1,ON_1_6A,Pterocelastrus tricuspidatus,29_05769435,15_03184853, 70 µm,1,A,6A
sand_1,ON_1_7A,Pterocelastrus tricuspidatus,65_83506815,34_1931183, 10 µm,1,A,7A
sand_1,ON_1_7A,Pterocelastrus tricuspidatus,52_84810733,32_71809063, 20 µm,1,A,7A
sand_1,ON_1_7A,Pterocelastrus tricuspidatus,29_29597098,33_25565043, 70 µm,1,A,7A
sand_1,ON_1_7B,Pterocelastrus tricuspidatus,55_57084886,25_23895242, 10 µm,1,B,7B
sand_1,ON_1_7B,Pterocelastrus tricuspidatus,39_4665,17_56797198, 20 µm,1,B,7B
sand_1,ON_1_7B,Pterocelastrus tricuspidatus,19_79128012,9_978111198, 70 µm,1,B,7B
sand_1,ON_1_8A,Pterocelastrus tricuspidatus,51_69005023,35_23492375, 10 µm,1,A,8A
sand_1,ON_1_8A,Pterocelastrus tricuspidatus,45_52412803,23_71601563, 20 µm,1,A,8A
sand_1,ON_1_8A,Pterocelastrus tricuspidatus,27_07289947,10_99613429, 70 µm,1,A,8A
embers_1,ON_2_11A,Pterocelastrus tricuspidatus,86_18476677,29_8670619, 10 µm,2,A,11A
embers_1,ON_2_11A,Pterocelastrus tricuspidatus,66_53484266,23_33536365, 20 µm,2,A,11A
embers_1,ON_2_11A,Pterocelastrus tricuspidatus,28_77457189,6_060439969, 70 µm,2,A,11A
embers_1,ON_2_11B,Pterocelastrus tricuspidatus,83_39515747,20_36442077, 10 µm,2,B,11B
embers_1,ON_2_11B,Pterocelastrus tricuspidatus,62_5291333,13_26591838, 20 µm,2,B,11B
embers_1,ON_2_11B,Pterocelastrus tricuspidatus,25_87987102,5_570656568, 70 µm,2,B,11B
embers_1,ON_2_19,Pterocelastrus tricuspidatus,73_57711588,6_385226306, 10 µm,2,,19
embers_1,ON_2_19,Pterocelastrus tricuspidatus,65_84620555,10_91642631, 20 µm,2,,19
embers_1,ON_2_19,Pterocelastrus tricuspidatus,42_72961289,18_66173828, 70 µm,2,,19
sand_2,ON_31_12A,Searsia glauca,84_19760359,39_80278413, 10 µm,31,A,12A
sand_2,ON_31_12B,Searsia glauca,81_08757645,40_41670302, 10 µm,31,B,12B
sand_2,ON_31_16,Searsia glauca,108_3717956,24_14049706, 10 µm,31,,16
sand_2,ON_31_26,Searsia glauca,70_55858345,30_86129152, 10 µm,31,,26
sand_2,ON_31_28,Searsia glauca,88_57922497,27_07304622, 10 µm,31,,28
sand_2,ON_31_32,Searsia glauca,91_4201607,36_79782318, 10 µm,31,,32
sand_2,ON_31_39,Searsia glauca,78_19616633,22_69325319, 10 µm,31,,39
sand_2,ON_31_3A,Searsia glauca,92_96904069,17_80284246, 10 µm,31,A,3A
sand_2,ON_31_47,Searsia glauca,89_36492172,34_45631715, 10 µm,31,,47
sand_2,ON_31_50,Searsia glauca,62_78573357,31_0975628, 10 µm,31,,50
sand_2,ON_31_5A,Searsia glauca,57_65108917,49_23530471, 10 µm,31,A,5A
sand_2,ON_31_8,Searsia glauca,96_51461432,19_26656331, 10 µm,31,,8
embers_2,ON_32_A_21,Searsia glauca,82_57902761,41_11754379, 10 µm,32,A,21
embers_2,ON_32_A_29,Searsia glauca,77_80928693,31_15184908, 10 µm,32,A,29
embers_2,ON_32_A_3,Searsia glauca,81_66273826,24_11933452, 10 µm,32,A,3
embers_2,ON_32_B_16,Searsia glauca,127_1359391,127_1912741, 10 µm,32,B,16
embers_2,ON_32_B_3,Searsia glauca,89_8972921,24_58089458, 10 µm,32,B,3
embers_2,ON_32_B_7,Searsia glauca,89_88458014,30_03109545, 10 µm,32,B,7
embers_2,ON_32_C_3,Searsia glauca,70_76353669,21_94533891, 10 µm,32,C,3
embers_2,ON_32_C_4,Searsia glauca,73_16676322,28_63572285, 10 µm,32,C,4
embers_2,ON_32_C_7,Searsia glauca,107_9093693,99_42100404, 10 µm,32,C,7
sand_1,ON_37_12A,Searsia lucida,62_70520198,30_26130924, 10 µm,37,A,12A
sand_1,ON_37_17A,Searsia lucida,89_61790294,24_04596729, 10 µm,37,A,17A
sand_1,ON_37_2,Searsia lucida,70_87044936,27_14777269, 10 µm,37,,2
sand_1,ON_37_21,Searsia lucida,96_41729981,34_02984447, 10 µm,37,,21
sand_1,ON_37_30,Searsia lucida,93_68662556,15_69858185, 10 µm,37,,30
sand_1,ON_37_3A,Searsia lucida,72_50354877,45_41984774, 10 µm,37,A,3A
sand_1,ON_37_45,Searsia lucida,64_36269854,44_10952384, 10 µm,37,,45
sand_1,ON_37_4A,Searsia lucida,107_7978781,48_12259923, 10 µm,37,A,4A
sand_1,ON_37_8A,Searsia lucida,91_5260178,53_67106902, 10 µm,37,A,8A
sand_1,ON_37_8B,Searsia lucida,56_71319831,49_86493558, 10 µm,37,B,8B
embers_1,ON_38_10,Searsia lucida,81_48656208,23_18515307, 10 µm,38,,10
embers_1,ON_38_13,Searsia lucida,120_942142,64_46226235, 10 µm,38,,13
embers_1,ON_38_18,Searsia lucida,84_77021392,26_78950352, 10 µm,38,,18
embers_1,ON_38_2,Searsia lucida,80_23544076,38_86355595, 10 µm,38,,2
embers_1,ON_38_20,Searsia lucida,101_2014068,20_8071997, 10 µm,38,,20
embers_1,ON_38_22A,Searsia lucida,79_85996145,28_04203305, 10 µm,38,A,22A
embers_1,ON_38_25,Searsia lucida,85_99281731,13_99414152, 10 µm,38,,25
embers_1,ON_38_3,Searsia lucida,99_03220864,33_38429517, 10 µm,38,,3
embers_1,ON_38_9,Searsia lucida,115_2321151,106_6240642, 10 µm,38,,9
sand_2,ON_31_12A,Searsia glauca,62_54665928,22_30612071, 20 µm,31,A,12A
sand_2,ON_31_12B,Searsia glauca,67_20119106,23_2186652, 20 µm,31,B,12B
sand_2,ON_31_16,Searsia glauca,81_77867969,23_30717751, 20 µm,31,,16
sand_2,ON_31_26,Searsia glauca,53_9891897,19_19428381, 20 µm,31,,26
sand_2,ON_31_28,Searsia glauca,65_66540031,22_15250764, 20 µm,31,,28
sand_2,ON_31_32,Searsia glauca,69_6152323,34_01421498, 20 µm,31,,32
sand_2,ON_31_39,Searsia glauca,61_18156854,11_38981258, 20 µm,31,,39
sand_2,ON_31_3A,Searsia glauca,71_67646572,12_83180475, 20 µm,31,A,3A
sand_2,ON_31_47,Searsia glauca,65_33954283,17_30223254, 20 µm,31,,47
sand_2,ON_31_50,Searsia glauca,46_3186353,24_12025691, 20 µm,31,,50
sand_2,ON_31_5A,Searsia glauca,44_83965682,22_68583408, 20 µm,31,A,5A
sand_2,ON_31_8,Searsia glauca,72_24135914,9_847366033, 20 µm,31,,8
embers_2,ON_32_A_21,Searsia glauca,66_74016056,26_26852516, 20 µm,32,A,21
embers_2,ON_32_A_29,Searsia glauca,59_53145558,14_97871018, 20 µm,32,A,29
embers_2,ON_32_A_3,Searsia glauca,68_72255062,13_82591171, 20 µm,32,A,3
embers_2,ON_32_B_16,Searsia glauca,110_9859432,127_579081, 20 µm,32,B,16
embers_2,ON_32_B_3,Searsia glauca,67_31211103,14_5692235, 20 µm,32,B,3
embers_2,ON_32_B_7,Searsia glauca,60_70581434,28_48335255, 20 µm,32,B,7
embers_2,ON_32_C_3,Searsia glauca,48_5666931,25_07634128, 20 µm,32,C,3
embers_2,ON_32_C_4,Searsia glauca,60_00442731,24_73864047, 20 µm,32,C,4
embers_2,ON_32_C_7,Searsia glauca,83_83360934,100_0736699, 20 µm,32,C,7
sand_1,ON_37_12A,Searsia lucida,48_07080974,20_85769836, 20 µm,37,A,12A
sand_1,ON_37_17A,Searsia lucida,68_42793099,18_00716261, 20 µm,37,A,17A
sand_1,ON_37_2,Searsia lucida,55_82625345,24_16377464, 20 µm,37,,2
sand_1,ON_37_21,Searsia lucida,77_13571254,27_85231304, 20 µm,37,,21
sand_1,ON_37_30,Searsia lucida,65_96876142,11_12393383, 20 µm,37,,30
sand_1,ON_37_3A,Searsia lucida,62_77332305,34_01587336, 20 µm,37,A,3A
sand_1,ON_37_45,Searsia lucida,61_69349722,47_00270949, 20 µm,37,,45
sand_1,ON_37_4A,Searsia lucida,79_58348445,22_43541728, 20 µm,37,A,4A
sand_1,ON_37_8A,Searsia lucida,60_24799405,22_78507994, 20 µm,37,A,8A
sand_1,ON_37_8B,Searsia lucida,37_7467164,29_89431917, 20 µm,37,B,8B
embers_1,ON_38_10,Searsia lucida,65_52054931,19_50285085, 20 µm,38,,10
embers_1,ON_38_13,Searsia lucida,98_537921,65_14761474, 20 µm,38,,13
embers_1,ON_38_18,Searsia lucida,65_92982122,25_1416539, 20 µm,38,,18
embers_1,ON_38_2,Searsia lucida,64_82374819,23_33976716, 20 µm,38,,2
embers_1,ON_38_20,Searsia lucida,73_13079329,15_2126537, 20 µm,38,,20
embers_1,ON_38_22A,Searsia lucida,60_54501956,18_20975306, 20 µm,38,A,22A
embers_1,ON_38_25,Searsia lucida,66_3436298,10_19209237, 20 µm,38,,25
embers_1,ON_38_3,Searsia lucida,77_79191661,23_43734417, 20 µm,38,,3
embers_1,ON_38_9,Searsia lucida,98_65254215,101_2353168, 20 µm,38,,9
sand_2,ON_31_12A,Searsia glauca,37_92745915,21_5549671, 70 µm,31,A,12A
sand_2,ON_31_12B,Searsia glauca,30_49690284,6_420597375, 70 µm,31,B,12B
sand_2,ON_31_16,Searsia glauca,38_15198394,21_93093364, 70 µm,31,,16
sand_2,ON_31_26,Searsia glauca,26_88703785,15_25325452, 70 µm,31,,26
sand_2,ON_31_28,Searsia glauca,32_6227257,27_47411283, 70 µm,31,,28
sand_2,ON_31_32,Searsia glauca,32_83819502,25_27221167, 70 µm,31,,32
sand_2,ON_31_39,Searsia glauca,30_48518123,13_08558244, 70 µm,31,,39
sand_2,ON_31_3A,Searsia glauca,32_70757055,9_771100264, 70 µm,31,A,3A
sand_2,ON_31_47,Searsia glauca,30_17643771,5_257929136, 70 µm,31,,47
sand_2,ON_31_50,Searsia glauca,22_00994066,19_05774627, 70 µm,31,,50
sand_2,ON_31_5A,Searsia glauca,29_79198633,9_594966984, 70 µm,31,A,5A
sand_2,ON_31_8,Searsia glauca,31_51484461,5_10521904, 70 µm,31,,8
embers_2,ON_32_A_21,Searsia glauca,39_90820781,25_52086669, 70 µm,32,A,21
embers_2,ON_32_A_29,Searsia glauca,31_94415219,9_40953769, 70 µm,32,A,29
embers_2,ON_32_A_3,Searsia glauca,31_52380515,7_759765161, 70 µm,32,A,3
embers_2,ON_32_B_16,Searsia glauca,69_88188695,128_0684803, 70 µm,32,B,16
embers_2,ON_32_B_3,Searsia glauca,31_77279683,6_31260934, 70 µm,32,B,3
embers_2,ON_32_B_7,Searsia glauca,32_25459403,20_17600763, 70 µm,32,B,7
embers_2,ON_32_C_3,Searsia glauca,29_59405392,12_03731789, 70 µm,32,C,3
embers_2,ON_32_C_4,Searsia glauca,37_03145837,14_19352009, 70 µm,32,C,4
embers_2,ON_32_C_7,Searsia glauca,55_04565392,105_1404151, 70 µm,32,C,7
sand_1,ON_37_12A,Searsia lucida,24_08041632,14_7934935, 70 µm,37,A,12A
sand_1,ON_37_17A,Searsia lucida,38_31614431,27_0694173, 70 µm,37,A,17A
sand_1,ON_37_2,Searsia lucida,26_56456003,14_09150994, 70 µm,37,,2
sand_1,ON_37_21,Searsia lucida,44_54751869,25_35094501, 70 µm,37,,21
sand_1,ON_37_30,Searsia lucida,29_48545144,4_16008507, 70 µm,37,,30
sand_1,ON_37_3A,Searsia lucida,35_8459963,27_92952264, 70 µm,37,A,3A
sand_1,ON_37_45,Searsia lucida,41_33197011,34_83522244, 70 µm,37,,45
sand_1,ON_37_4A,Searsia lucida,38_26304223,24_97820151, 70 µm,37,A,4A
sand_1,ON_37_8A,Searsia lucida,27_27630286,7_194769217, 70 µm,37,A,8A
sand_1,ON_37_8B,Searsia lucida,18_57515363,14_72260144, 70 µm,37,B,8B
embers_1,ON_38_10,Searsia lucida,32_44609156,23_14284751, 70 µm,38,,10
embers_1,ON_38_13,Searsia lucida,59_72724689,75_73565288, 70 µm,38,,13
embers_1,ON_38_18,Searsia lucida,36_17892124,24_08685771, 70 µm,38,,18
embers_1,ON_38_2,Searsia lucida,31_34605593,8_596575775, 70 µm,38,,2
embers_1,ON_38_20,Searsia lucida,31_13973825,6_857575444, 70 µm,38,,20
embers_1,ON_38_22A,Searsia lucida,25_54213885,4_422979343, 70 µm,38,A,22A
embers_1,ON_38_25,Searsia lucida,27_7424107,4_342082283, 70 µm,38,,25
embers_1,ON_38_3,Searsia lucida,38_15646672,15_35078302, 70 µm,38,,3
embers_1,ON_38_9,Searsia lucida,71_23855521,109_8291941, 70 µm,38,,9